ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
98838236d10b8464,activemil,/m/031n1,1,0.38398699999999997,1.0,0.071895,0.9330069999999999,1,1,0,0,0
98af13798d8f3ec4,activemil,/m/031n1,1,0.768,0.866667,0.887069,0.952586,1,0,0,0,0
98af13798d8f3ec4,xclick,/m/031n1,1,0.614667,0.702667,0.911207,0.962931,1,0,0,0,0
98eddeae4f4f238c,xclick,/m/031n1,1,0.205625,0.626875,0.0,0.925833,0,0,0,0,0
98eddeae4f4f238c,xclick,/m/031n1,1,0.609375,0.999375,0.0,0.9425,0,1,0,0,0
98f1bdc25bd67526,activemil,/m/031n1,1,0.73125,0.8546879999999999,0.566667,0.708333,0,0,0,0,0
98f1bdc25bd67526,xclick,/m/031n1,1,0.828125,0.971875,0.439583,0.735417,0,0,0,0,0
98f86ef008a4b485,activemil,/m/031n1,1,0.301875,0.654375,0.13414600000000002,0.381801,1,0,0,0,0
98f86ef008a4b485,xclick,/m/031n1,1,0.03875,0.509375,0.5853659999999999,0.941839,1,0,0,0,0
99525e3aac281af6,activemil,/m/031n1,1,0.78,0.906875,0.724168,0.845009,1,0,0,0,0
99525e3aac281af6,xclick,/m/031n1,1,0.68,0.74625,0.808231,0.83275,1,0,0,0,0
9983b09b30f1e202,xclick,/m/031n1,1,0.7185739999999999,0.89212,0.811875,0.87625,0,0,0,0,0
9a1ff4467837f334,activemil,/m/031n1,1,0.61875,0.77875,0.1025,0.478333,0,0,0,0,0
9a1ff4467837f334,xclick,/m/031n1,1,0.309375,0.43875,0.14083299999999999,0.565,0,0,0,0,0
9a4c6ca29b3ab3fc,xclick,/m/031n1,1,0.0,0.447222,0.336719,0.9992190000000001,0,1,0,0,0
9a4c6ca29b3ab3fc,xclick,/m/031n1,1,0.5430560000000001,0.998611,0.341406,0.976562,0,0,0,0,0
9c4b0976f2e4ac0c,xclick,/m/031n1,1,0.575,0.678125,0.7625,0.875,0,0,0,0,0
9c4b0976f2e4ac0c,xclick,/m/031n1,1,0.78125,0.884375,0.7125,0.804167,0,0,0,0,0
9e0d56938f85255a,xclick,/m/031n1,1,0.171569,0.4199350000000001,0.320261,0.890523,1,0,0,0,0
9e0d56938f85255a,xclick,/m/031n1,1,0.446078,0.712418,0.269608,0.836601,1,0,0,0,0
9e42a8c9e56e910a,activemil,/m/031n1,1,0.251875,0.37625,0.250469,0.35272,1,0,0,0,0
9eb0ca205d643423,xclick,/m/031n1,1,0.181875,0.245,0.8958719999999999,0.9990620000000001,0,0,0,0,0
9ed4f3584cf786d6,activemil,/m/031n1,1,0.070236,0.284423,0.21270100000000008,0.388676,0,0,0,0,0
9ed4f3584cf786d6,xclick,/m/031n1,1,0.24130700000000002,0.324061,0.046672000000000005,0.270084,1,0,0,0,0
9fa9fccf720cf2e8,activemil,/m/031n1,1,0.592593,0.755556,0.748641,0.964674,0,0,0,0,0
a0083908acecf4e8,activemil,/m/031n1,1,0.4875,0.668333,0.593125,0.8475,0,0,0,0,0
a0083908acecf4e8,xclick,/m/031n1,1,0.365833,0.515833,0.65875,0.83,1,0,0,0,0
a0529a62ae61e7b0,xclick,/m/031n1,1,0.395625,0.41625,0.631667,0.678333,1,0,0,0,0
a0529a62ae61e7b0,xclick,/m/031n1,1,0.41875,0.441875,0.665,0.709167,1,0,0,0,0
a0529a62ae61e7b0,xclick,/m/031n1,1,0.5625,0.584375,0.7475,0.823333,1,0,0,0,0
a0529a62ae61e7b0,xclick,/m/031n1,1,0.57125,0.6175,0.859167,0.915833,1,0,0,0,0
a06285f3fc15513c,xclick,/m/031n1,1,0.218125,0.4475,0.185774,0.595816,1,0,0,0,0
a06285f3fc15513c,xclick,/m/031n1,1,0.61125,0.913125,0.180753,0.841841,1,0,0,0,0
a0bf5efd2e2807c4,activemil,/m/031n1,1,0.563492,0.673016,0.522619,0.605952,1,0,0,0,0
a0bf5efd2e2807c4,xclick,/m/031n1,1,0.146032,0.27619,0.46904799999999996,0.527381,1,0,0,0,0
a0bf5efd2e2807c4,xclick,/m/031n1,1,0.250794,0.320635,0.429762,0.49881000000000003,1,0,0,0,0
a0bf5efd2e2807c4,xclick,/m/031n1,1,0.339683,0.45873,0.46904799999999996,0.5392859999999999,1,0,0,0,0
a0c14dc25d055d55,xclick,/m/031n1,1,0.457516,0.5256770000000001,0.866875,0.92625,1,0,0,0,0
a0c14dc25d055d55,xclick,/m/031n1,1,0.479925,0.579832,0.816875,0.91125,1,0,0,0,0
a1a47113a3b2e645,xclick,/m/031n1,1,0.13125,0.406875,0.298333,0.999167,0,0,0,0,0
a1a47113a3b2e645,xclick,/m/031n1,1,0.45875,0.695,0.34,0.999167,0,1,0,0,0
a2235d75e0ff7fea,activemil,/m/031n1,1,0.693125,0.91875,0.669167,0.99,0,0,0,0,0
a2235d75e0ff7fea,xclick,/m/031n1,1,0.285625,0.453125,0.716667,0.999167,0,1,0,0,0
a22a290411179ce8,xclick,/m/031n1,1,0.3225,0.408125,0.455,0.531,0,0,0,0,0
a22a290411179ce8,xclick,/m/031n1,1,0.479375,0.595,0.455,0.527,0,0,0,0,0
a28f1cd60f5bb4c6,activemil,/m/031n1,1,0.78125,0.864375,0.781667,0.998333,0,0,0,0,0
a28f1cd60f5bb4c6,xclick,/m/031n1,1,0.75125,0.78125,0.8675,0.986667,1,0,0,0,0
a2ac3c103165fdfe,xclick,/m/031n1,1,0.248125,0.49,0.544167,0.683333,1,0,0,0,0
a2ac3c103165fdfe,xclick,/m/031n1,1,0.820625,0.999375,0.821667,0.999167,1,1,0,0,0
a2b25473b3ea36d8,xclick,/m/031n1,1,0.305,0.348125,0.7425,0.825833,0,0,0,0,0
a2b25473b3ea36d8,xclick,/m/031n1,1,0.39,0.42625,0.658333,0.701667,1,0,0,0,0
a2bc848833f04393,activemil,/m/031n1,1,0.748438,0.945312,0.7888890000000001,0.9694440000000001,1,0,0,0,0
a2bc848833f04393,xclick,/m/031n1,1,0.8421879999999999,0.9984379999999999,0.23333299999999998,0.45277799999999996,1,1,0,0,0
a331ea2f9db28906,activemil,/m/031n1,1,0.293125,0.4775,0.440833,0.85,1,0,0,0,0
a331ea2f9db28906,xclick,/m/031n1,1,0.5625,0.7225,0.411667,0.78,1,0,0,0,0
a3479ae7c33ceeaa,xclick,/m/031n1,1,0.570495,0.8991600000000001,0.57,0.82625,1,0,0,0,0
a37039e2e1033f64,activemil,/m/031n1,1,0.43137299999999995,0.568627,0.795752,0.915033,0,0,0,0,0
a3fc38fc80191084,activemil,/m/031n1,1,0.29125,0.404375,0.738318,0.845794,0,0,0,0,0
a3fc38fc80191084,xclick,/m/031n1,1,0.2725,0.31125,0.651402,0.749533,1,0,0,0,0
a3fc38fc80191084,xclick,/m/031n1,1,0.4325,0.465,0.547664,0.580374,0,0,0,0,0
a3fc38fc80191084,xclick,/m/031n1,1,0.490625,0.5275,0.48691599999999996,0.553271,1,0,0,0,0
a3fc38fc80191084,xclick,/m/031n1,1,0.575,0.604375,0.609346,0.6803739999999999,1,0,0,0,0
a3fc38fc80191084,xclick,/m/031n1,1,0.706875,0.72625,0.651402,0.702804,1,0,0,0,0
a437d2f6e7b0640a,activemil,/m/031n1,1,0.35875,0.43,0.631827,0.79096,0,0,0,0,0
a437d2f6e7b0640a,xclick,/m/031n1,1,0.335625,0.379375,0.649718,0.70339,1,0,0,0,0
a45cd6640a28b7ea,xclick,/m/031n1,1,0.7175,0.7575,0.9033770000000001,0.9990620000000001,0,0,0,0,0
a45cd6640a28b7ea,xclick,/m/031n1,1,0.784375,0.829375,0.8442780000000001,0.9155719999999999,1,0,0,0,0
a4607d3ca205d124,xclick,/m/031n1,1,0.089062,0.196875,0.614583,0.684375,0,0,0,0,0
a4607d3ca205d124,xclick,/m/031n1,1,0.139844,0.228125,0.870833,0.933333,0,0,0,0,0
a4ae9f50187ff82e,xclick,/m/031n1,1,0.38059699999999996,0.495025,0.925,0.998333,1,1,0,0,0
a4ae9f50187ff82e,xclick,/m/031n1,1,0.925373,0.9975120000000001,0.6533329999999999,0.788333,0,0,0,0,0
a5613c6b9629ae4e,activemil,/m/031n1,1,0.522135,0.980469,0.22168000000000002,0.9091799999999999,0,0,0,0,0
a5be59d4d04de875,activemil,/m/031n1,1,0.5847220000000001,0.806944,0.513889,0.8777780000000001,0,0,0,0,0
a6182e4e1a792b44,xclick,/m/031n1,1,0.5975,0.774375,0.736595,0.8673569999999999,1,0,0,0,0
a6182e4e1a792b44,xclick,/m/031n1,1,0.64375,0.823125,0.792098,0.971778,1,0,0,0,0
a626cc763b082736,activemil,/m/031n1,1,0.5725,0.670625,0.8895129999999999,1.0,1,1,0,0,0
a626cc763b082736,xclick,/m/031n1,1,0.265,0.3825,0.8661049999999999,0.999064,1,1,0,0,0
a72372d1973030aa,activemil,/m/031n1,1,0.25816999999999996,0.874183,0.375817,0.759804,0,0,0,0,0
a753fb31d6f73106,xclick,/m/031n1,1,0.624219,0.767969,0.533333,0.648958,0,0,0,0,0
a753fb31d6f73106,xclick,/m/031n1,1,0.778125,0.9109370000000001,0.482292,0.570833,1,0,0,0,0
a798ac214ed6bd06,xclick,/m/031n1,1,0.454375,0.718125,0.10638299999999999,0.596712,1,0,0,0,0
a7c41736af7004e6,xclick,/m/031n1,1,0.15132,0.420414,0.610992,0.999286,1,1,0,0,0
a7c41736af7004e6,xclick,/m/031n1,1,0.562455,0.8265520000000001,0.585296,0.999286,1,1,0,0,0
a7ffb8a7c03bcc18,xclick,/m/031n1,1,0.0,0.14416700000000002,0.945625,0.999375,0,0,0,0,0
a7ffb8a7c03bcc18,xclick,/m/031n1,1,0.16,0.2675,0.513125,0.560625,1,0,0,0,0
a819dca0e4aa99bc,xclick,/m/031n1,1,0.889648,0.9394530000000001,0.6210939999999999,0.708333,1,0,0,0,0
a82c4ad71615e8e5,xclick,/m/031n1,1,0.365714,0.457143,0.805714,0.9714290000000001,0,0,0,0,0
a82c4ad71615e8e5,xclick,/m/031n1,1,0.53,0.622857,0.826667,0.9980950000000001,1,1,0,0,0
a956138e1516de10,xclick,/m/031n1,1,0.11406300000000001,0.17968800000000001,0.795313,0.8453120000000001,0,0,0,0,0
a956138e1516de10,xclick,/m/031n1,1,0.651563,0.745313,0.757812,0.8609370000000001,1,0,0,0,0
aaf9c7757ee3ff73,xclick,/m/031n1,1,0.040625,0.504375,0.112222,0.6544439999999999,0,0,0,0,0
aaf9c7757ee3ff73,xclick,/m/031n1,1,0.49625,0.999375,0.208889,0.923333,1,1,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.2275,0.361667,0.8,0.854375,1,0,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.268333,0.331667,0.6225,0.655,1,0,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.268333,0.37083299999999997,0.718125,0.746875,1,0,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.2725,0.338333,0.655,0.68875,1,0,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.275,0.334167,0.67875,0.714375,1,0,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.293333,0.393333,0.751875,0.8,1,0,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.4025,0.645,0.91,0.99625,0,0,0,0,0
ab860092f8528a1c,xclick,/m/031n1,1,0.49333299999999997,0.603333,0.87375,0.928125,1,0,0,0,0
abc70045bada1bf2,xclick,/m/031n1,1,0.18125,0.270312,0.716667,0.8125,1,0,0,0,0
abc70045bada1bf2,xclick,/m/031n1,1,0.3125,0.40468699999999996,0.629167,0.752083,0,0,0,0,0
abc70045bada1bf2,xclick,/m/031n1,1,0.771875,0.8734379999999999,0.6625,0.772917,0,0,0,0,0
abc70045bada1bf2,xclick,/m/031n1,1,0.9,0.9828129999999999,0.745833,0.858333,0,0,0,0,0
abd7c5c7039f6822,activemil,/m/031n1,1,0.40625,0.7,0.0041670000000000006,0.725,0,1,0,0,0
abd7c5c7039f6822,xclick,/m/031n1,1,0.0,0.315625,0.095833,0.660417,1,1,0,0,0
abd7c5c7039f6822,xclick,/m/031n1,1,0.20625,0.54375,0.614583,0.997917,1,1,0,0,0
abd7c5c7039f6822,xclick,/m/031n1,1,0.65,0.9984379999999999,0.541667,0.997917,1,1,0,0,0
ac277b11569b8494,activemil,/m/031n1,1,0.57375,0.696875,0.384486,0.765599,1,0,0,0,0
ac39311f1b163d4e,activemil,/m/031n1,1,0.266406,0.379687,0.759594,0.8995489999999999,1,0,0,0,0
ae555de21d142bac,xclick,/m/031n1,1,0.2725,0.415833,0.87375,0.960625,1,0,0,0,0
ae555de21d142bac,xclick,/m/031n1,1,0.448333,0.541667,0.8375,0.925,1,0,0,0,0
ae61886f560a1ec6,xclick,/m/031n1,1,0.455075,0.515807,0.9625,0.999375,0,1,0,0,0
aec32a9daf0a82d6,activemil,/m/031n1,1,0.305,0.3775,0.319328,0.507003,1,0,0,0,0
aec32a9daf0a82d6,xclick,/m/031n1,1,0.306875,0.423125,0.577965,0.702148,1,0,0,0,0
aed49c999ac4a250,xclick,/m/031n1,1,0.191667,0.574167,0.485929,0.683552,1,0,0,0,0
aed49c999ac4a250,xclick,/m/031n1,1,0.550833,0.760833,0.5847399999999999,0.734834,1,0,0,0,0
aef1863860acebc6,activemil,/m/031n1,1,0.694336,0.835938,0.23935399999999998,0.665198,0,0,0,0,0
afb1f84e9880430c,activemil,/m/031n1,1,0.01875,0.310417,0.539844,0.724219,0,0,0,0,0
afda31d0e921b5c8,activemil,/m/031n1,1,0.722222,0.890523,0.602941,0.9215690000000001,0,0,0,0,0
afda31d0e921b5c8,xclick,/m/031n1,1,0.147059,0.292484,0.589869,0.9084969999999999,0,0,0,0,0
afe43dc1ddcc6bf8,activemil,/m/031n1,1,0.211875,0.43125,0.525,0.7875,0,0,0,0,0
afe43dc1ddcc6bf8,xclick,/m/031n1,1,0.138125,0.570625,0.734167,0.999167,1,1,0,0,0
afe43dc1ddcc6bf8,xclick,/m/031n1,1,0.535,0.78125,0.720833,0.999167,1,1,0,0,0
b0604402357f8a52,xclick,/m/031n1,1,0.608125,0.645625,0.0,0.0825,1,0,0,0,0
b0604402357f8a52,xclick,/m/031n1,1,0.68375,0.72875,0.06916699999999999,0.14416700000000002,1,0,0,0,0
b0604402357f8a52,xclick,/m/031n1,1,0.746875,0.788125,0.1275,0.22,1,0,0,0,0
b099cc3b59743c2e,xclick,/m/031n1,1,0.223125,0.57125,0.034167,0.965,1,0,0,0,0
b099cc3b59743c2e,xclick,/m/031n1,1,0.5175,0.810625,0.0375,0.999167,0,1,0,0,0
b1114361143f2ab8,activemil,/m/031n1,1,0.093946,0.297495,0.663125,0.788125,1,0,0,0,0
b1207b2469b87ee0,xclick,/m/031n1,1,0.602476,0.76066,0.015625,0.11,1,0,0,0,0
b1621ca5f5c4364a,activemil,/m/031n1,1,0.07625,0.2225,0.394673,0.640436,1,0,0,0,0
b1621ca5f5c4364a,xclick,/m/031n1,1,0.141875,0.341875,0.670702,0.9055690000000001,0,0,0,0,0
b1621ca5f5c4364a,xclick,/m/031n1,1,0.47,0.53375,0.6477,0.817191,1,0,0,0,0
b1621ca5f5c4364a,xclick,/m/031n1,1,0.48375,0.53875,0.75908,0.836562,0,1,0,0,0
b16cd50af4212804,xclick,/m/031n1,1,0.404375,0.593125,0.616667,0.786667,0,0,0,0,0
b19d304c597f8214,xclick,/m/031n1,1,0.30833299999999997,0.44166700000000003,0.4625,0.585938,1,0,0,0,0
b19d304c597f8214,xclick,/m/031n1,1,0.447917,0.520833,0.526563,0.6,1,0,0,0,0
b25e3b318bbf5714,activemil,/m/031n1,1,0.6832239999999999,0.952202,0.84625,0.936875,1,0,0,0,0
b25e3b318bbf5714,xclick,/m/031n1,1,0.77507,0.8875350000000001,0.849375,0.886875,1,0,0,0,0
b26e85514d336f42,activemil,/m/031n1,1,0.29,0.725,0.129821,0.980245,0,1,0,0,0
b2869e7c28a28e36,xclick,/m/031n1,1,0.301875,0.913125,0.0,0.799061,0,0,0,0,0
b2b8623071c83926,xclick,/m/031n1,1,0.5775,0.79,0.474576,0.827684,0,0,0,0,0
b2b8623071c83926,xclick,/m/031n1,1,0.655625,0.863125,0.44726899999999997,0.8116760000000001,1,0,0,0,0
b4ba80f05a551d0c,xclick,/m/031n1,1,0.178125,0.610937,0.01875,0.807813,1,0,0,0,0
b4ba80f05a551d0c,xclick,/m/031n1,1,0.5625,0.896875,0.090625,0.798437,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.015625,0.05125,0.15126099999999998,0.182073,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.03125,0.09,0.665733,0.72549,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.09,0.114375,0.147526,0.172736,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.121875,0.14875,0.159664,0.196078,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.174375,0.2,0.154995,0.196078,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.35625,0.379375,0.174603,0.218487,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.45875,0.495,0.15126099999999998,0.196078,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.65125,0.674375,0.161531,0.21101799999999998,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.70875,0.740625,0.138189,0.187675,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.796875,0.82625,0.187675,0.23249299999999998,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.864375,0.908125,0.161531,0.22222199999999998,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.89,0.93,0.09057,0.15126099999999998,1,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.918125,0.976875,0.09990700000000001,0.14565799999999998,0,0,0,0,0
b51b4a3b2a647890,xclick,/m/031n1,1,0.981875,0.999375,0.169935,0.22409,1,1,0,0,0
b5868f8f92dd6684,activemil,/m/031n1,1,0.361163,0.6191369999999999,0.400625,0.499375,0,0,0,0,0
b6079ca80d114175,xclick,/m/031n1,1,0.2375,0.314375,0.658514,0.721543,0,0,0,0,0
b6079ca80d114175,xclick,/m/031n1,1,0.25125,0.34,0.60207,0.654751,1,0,0,0,0
b6079ca80d114175,xclick,/m/031n1,1,0.595625,0.690625,0.725306,0.888993,0,0,0,0,0
b6079ca80d114175,xclick,/m/031n1,1,0.616875,0.681875,0.7121350000000001,0.82032,1,0,0,0,0
b610ddebf0a7063c,activemil,/m/031n1,1,0.375625,0.48625,0.759167,0.924167,0,0,0,0,0
b64b3c560be10105,xclick,/m/031n1,1,0.127344,0.214844,0.871875,0.998958,1,1,0,0,0
b64b3c560be10105,xclick,/m/031n1,1,0.264844,0.364062,0.930208,0.998958,1,1,0,0,0
b64b3c560be10105,xclick,/m/031n1,1,0.513281,0.610156,0.745833,0.878125,1,0,0,0,0
b64b3c560be10105,xclick,/m/031n1,1,0.677344,0.746875,0.738542,0.891667,1,0,0,0,0
b727d3b12d9b7f28,xclick,/m/031n1,1,0.69625,0.77375,0.894491,0.983193,1,0,0,0,0
b727d3b12d9b7f28,xclick,/m/031n1,1,0.73375,0.826875,0.9262370000000001,0.999066,1,0,0,0,0
b75fa7c6d5bf805c,xclick,/m/031n1,1,0.634375,0.745,0.791667,0.861667,1,0,0,0,0
b75fa7c6d5bf805c,xclick,/m/031n1,1,0.690625,0.79125,0.699167,0.815833,1,0,0,0,0
b84a859ed44afeb6,activemil,/m/031n1,1,0.283125,0.396875,0.688555,0.8264540000000001,0,0,0,0,0
b84a859ed44afeb6,xclick,/m/031n1,1,0.115,0.404375,0.576923,0.8939959999999999,1,0,1,0,0
b84a859ed44afeb6,xclick,/m/031n1,1,0.4175,0.648125,0.47279499999999997,0.7579739999999999,1,0,1,0,0
b84a859ed44afeb6,xclick,/m/031n1,1,0.625,0.7225,0.635084,0.8611629999999999,1,0,0,0,0
b84a859ed44afeb6,xclick,/m/031n1,1,0.725,0.961875,0.653846,0.813321,1,0,0,0,0
b84a859ed44afeb6,xclick,/m/031n1,1,0.818125,0.88375,0.551595,0.692308,1,0,0,0,0
b8bb817f9cfbd14a,xclick,/m/031n1,1,0.280534,0.360687,0.763441,0.8465299999999999,1,0,0,0,0
b8bb817f9cfbd14a,xclick,/m/031n1,1,0.65458,0.7194659999999999,0.765396,0.8465299999999999,1,0,0,0,0
b8be1c32bf957c93,xclick,/m/031n1,1,0.284375,0.425781,0.357292,0.611458,0,0,0,0,0
b8be1c32bf957c93,xclick,/m/031n1,1,0.49843699999999996,0.625781,0.358333,0.63125,1,0,0,0,0
b8ddb4426c3cfa66,activemil,/m/031n1,1,0.43375,0.61,0.648876,0.787453,0,0,0,0,0
b8ddb4426c3cfa66,xclick,/m/031n1,1,0.398125,0.500625,0.442884,0.56367,1,0,0,0,0
b8ddb4426c3cfa66,xclick,/m/031n1,1,0.608125,0.68625,0.582397,0.634831,1,0,0,0,0
b9560337171a0396,activemil,/m/031n1,1,0.708125,0.826875,0.7114560000000001,0.814815,1,0,0,0,0
b9560337171a0396,xclick,/m/031n1,1,0.094375,0.17625,0.516796,0.5770890000000001,1,0,0,0,0
b9560337171a0396,xclick,/m/031n1,1,0.265625,0.354375,0.8931959999999999,0.955211,1,0,0,0,0
b9781fbf77dc5405,activemil,/m/031n1,1,0.55125,0.668125,0.393058,0.47748599999999997,0,0,0,0,0
b9b9a5c40b89b7dc,xclick,/m/031n1,1,0.280833,0.4675,0.515625,0.73375,1,0,0,0,0
b9b9a5c40b89b7dc,xclick,/m/031n1,1,0.3925,0.6125,0.438125,0.774375,0,0,0,0,0
b9ccc34a6a76c3b4,activemil,/m/031n1,1,0.2725,0.376875,0.711069,0.862101,0,0,0,0,0
b9ccc34a6a76c3b4,xclick,/m/031n1,1,0.53375,0.703125,0.673546,0.8461540000000001,1,0,0,0,0
b9dd85581f9c1669,xclick,/m/031n1,1,0.2875,0.7975,0.10416700000000001,0.999167,1,1,0,0,0
ba1ea6102b729c92,activemil,/m/031n1,1,0.83875,0.994375,0.4839770000000001,0.648316,1,0,0,0,0
ba1ea6102b729c92,xclick,/m/031n1,1,0.008125,0.113125,0.537387,0.630238,1,0,0,0,0
ba1ea6102b729c92,xclick,/m/031n1,1,0.125,0.223125,0.459326,0.523418,1,0,0,0,0
ba1ea6102b729c92,xclick,/m/031n1,1,0.40125,0.479375,0.268694,0.336072,1,0,0,0,0
ba1ea6102b729c92,xclick,/m/031n1,1,0.96125,0.999375,0.48562,0.547247,1,1,0,0,0
ba840e419e7b921c,activemil,/m/031n1,1,0.317073,0.9756100000000001,0.215,0.52375,0,0,0,0,0
ba840e419e7b921c,xclick,/m/031n1,1,0.221388,0.9990620000000001,0.575,0.88625,1,1,0,0,0
ba9e2c58ec9c2824,xclick,/m/031n1,1,0.67125,0.715,0.48112299999999997,0.515005,1,0,0,0,0
ba9e2c58ec9c2824,xclick,/m/031n1,1,0.67875,0.755,0.4869310000000001,0.566312,0,0,0,0,0
bad8b2f492969fda,xclick,/m/031n1,1,0.134485,0.271225,0.813,0.934,1,0,0,0,0
bad8b2f492969fda,xclick,/m/031n1,1,0.379414,0.477836,0.555,0.6709999999999999,1,0,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.0,0.043332999999999997,0.575,0.68875,1,1,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.0,0.07,0.26,0.3275,1,1,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.288333,0.345,0.26125,0.30375,1,0,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.315,0.421667,0.31875,0.36125,0,0,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.483333,0.626667,0.34125,0.385,0,0,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.49333299999999997,0.561667,0.25625,0.30125,0,0,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.566667,0.671667,0.305,0.35375,1,0,0,0,0
baeb61018240c444,xclick,/m/031n1,1,0.688333,0.755,0.235,0.3,1,0,0,0,0
bb02a2d04fa1aa62,xclick,/m/031n1,1,0.449031,0.6241399999999999,0.749807,0.8563709999999999,1,0,0,0,0
bb02a2d04fa1aa62,xclick,/m/031n1,1,0.7242029999999999,0.8511569999999999,0.623166,0.6880310000000001,1,0,0,0,0
bb02a2d04fa1aa62,xclick,/m/031n1,1,0.830519,0.923077,0.72973,0.832432,1,0,0,0,0
bb12ee71cce462a6,activemil,/m/031n1,1,0.29531199999999996,0.507812,0.24375,0.476562,0,0,0,0,0
bb12ee71cce462a6,xclick,/m/031n1,1,0.79375,0.9421870000000001,0.24218800000000001,0.484375,1,0,0,0,0
bb3102f55ef53284,activemil,/m/031n1,1,0.42384099999999997,0.64404,0.386139,0.695545,1,0,0,0,0
bb3102f55ef53284,xclick,/m/031n1,1,0.206954,0.42880799999999997,0.326733,0.772277,1,0,0,0,0
bb6365872ee63c72,activemil,/m/031n1,1,0.418,0.637,0.7959999999999999,0.955333,1,0,0,0,0
bbac3c028f5a5c06,activemil,/m/031n1,1,0.58375,0.80125,0.371667,0.673333,0,0,0,0,0
bbcd448bbed1ff25,activemil,/m/031n1,1,0.776875,0.99875,0.655833,0.979167,0,0,0,0,0
bbcd448bbed1ff25,xclick,/m/031n1,1,0.176875,0.403125,0.696667,0.994167,0,1,0,0,0
bc2876f8ea034598,xclick,/m/031n1,1,0.381801,0.758912,0.8325,0.999375,0,0,0,0,0
bc8c1cd4e9f2c84a,xclick,/m/031n1,1,0.231667,0.440833,0.176837,0.6413449999999999,0,0,0,0,0
bc8c1cd4e9f2c84a,xclick,/m/031n1,1,0.5908329999999999,0.759167,0.159402,0.625156,0,0,0,0,0
bcac601711519f9c,xclick,/m/031n1,1,0.4541020000000001,0.586914,0.953125,0.9928389999999999,0,0,0,0,0
bd9775586e6abfe6,activemil,/m/031n1,1,0.610625,0.895625,0.317968,0.747883,0,0,0,0,0
bdbaef0b52b30a93,xclick,/m/031n1,1,0.144375,0.185,0.03352,0.094972,1,0,0,0,0
bdbaef0b52b30a93,xclick,/m/031n1,1,0.155625,0.2275,0.102421,0.175047,1,0,0,0,0
bdbaef0b52b30a93,xclick,/m/031n1,1,0.2375,0.29625,0.102421,0.159218,1,0,0,0,0
bdbaef0b52b30a93,xclick,/m/031n1,1,0.24375,0.29,0.148976,0.185289,1,0,0,0,0
bdbaef0b52b30a93,xclick,/m/031n1,1,0.320625,0.358125,0.113594,0.166667,1,0,0,0,0
bdbaef0b52b30a93,xclick,/m/031n1,1,0.37625,0.403125,0.18622,0.24767199999999998,1,0,0,0,0
be0a371b1aa0b832,xclick,/m/031n1,1,0.0,0.040625,0.666667,0.726667,1,1,0,0,0
be0a371b1aa0b832,xclick,/m/031n1,1,0.023125,0.063125,0.6575,0.735833,1,0,0,0,0
be851f15ffa28c5a,activemil,/m/031n1,1,0.43125,0.5625,0.8453120000000001,0.9640629999999999,0,0,0,0,0
bee25e4d292ad068,xclick,/m/031n1,1,0.19875,0.41,0.824751,0.894518,1,0,0,0,0
bee25e4d292ad068,xclick,/m/031n1,1,0.635,0.74125,0.8438540000000001,0.931894,1,0,0,0,0
bf469d69550811c5,xclick,/m/031n1,1,0.492188,0.6152340000000001,0.679688,0.889323,0,0,0,0,0
bf469d69550811c5,xclick,/m/031n1,1,0.631836,0.71875,0.690104,0.85026,0,0,0,0,0
bf60913ed94d7eb5,activemil,/m/031n1,1,0.281426,0.370544,0.82625,0.935625,0,0,0,0,0
